ASV_ID,Mars2,Mars4,Mars5,Mars6,Neg,Nurs2,Nurs3,Nurs4,Nurs5,Nurs6,Par1_6m,Par2_0,Par2_6m,Par3_0,Par3_6m,Par4_0,Par4_6m,Par5_0,Par5_6m,Par6_0,Reb1,Reb2,Reb3,Reb4,Reb5,Reb6
3f336aa87d84da0247e1373cf86f9a78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,23,0
4d12b3bbe0d37f4dea4c1432fa17272d,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a000579fd8e87161ec38951643511c00,5,0,68,0,0,0,0,0,0,0,0,111,25,0,119,0,0,28,0,4,0,0,0,8,0,0
32097da20df6680bf4f81d09ac9c53a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
d2c6b10b261be6a24761c65de6ca1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
c2a7faa17f7e253dd98cb269d2350405,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73f996db643596a0f1ad34bdd42d0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0526a26c0d2aacc9066c067c08c8a8e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
962bff1d9e8da9d8184773046fbd9934,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,61,0,0,18
8e1219eff4f3b2bbcd401d390664924d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6,0,0
b9e9cb1026fad64c27317f864f02c16d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
a37457f6aeb925879e8d01c9fbf117ac,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ebfd49ba19b80699946c2d96aede32b,0,0,0,0,0,0,0,0,0,0,0,0,21,0,47,0,0,0,0,0,0,0,0,0,0,0
07f9410642e183deaaaa7e36ec917948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0
501e7d607300b47f0f8c3da301f2c37c,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
ae27fd40ae31bb8add39d009a29ea962,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
290b51cb73f0af811a010e9d7caf70ee,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9980e889d34294aefc6ee096847f06e6,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820f01b8f0d036e02dd039ad981eb90,0,0,55,0,0,194,0,112,9,0,0,0,0,0,0,0,0,0,6,0,0,274,0,131,34,0
b466f7710ec763c4625069bd340557cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10b2312f2db8128acfee761d3e913313,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07450d2bde3f75bf119ab80f874bff13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
aca2806931b905e4fb9b4a5e3db4324f,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b2f93bb8bcf4cab6d083f1b88a18359,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47494ed5bfe313c3daf1bfd03b9e0acd,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,36
01e9eb6506d64b6df40b721e6ce81e42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0
90bdba93197b06c1f314f0877c5bcc20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,0,0,14
37f9bb1c408a2fd289041c17011a8f5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
378580273c18df7a4123ee197033a5f9,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8acff90d2beebe33091b0aa728ebdb35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
d16ae593a1fd321e05acd20937cb70b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,518
af0b538a7eaf2ec45fdd4582fa0fa43a,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441beff28f8b2bf63f4e17b76896329a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
c5632340d75191b257d1114a544d8fa5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0
b0c2672614e8750c62d96ed34d0f132b,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8bc5a6fa50320bd147ac3014ffa3f901,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75526bbbd347309416f695f3cf944b0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0
c1c79d3e8d157cfbdad2ca4521a77d9f,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0
20e9cfb2d71766107e0b9e88946fa624,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce7ff43a3dff9b3eb6a2c8aa19dcdb7e,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,33,0,0,31
6883be26ac4fd91f36cb24007fb2c6d1,0,0,16,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
91e9acdf0278403becce03d590d798d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,0,0,0
dccdc7bf8224fb5c5aff6139bf019282,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cccf6a7dd96766290409bdd861fd4be4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
7cece21891d5147a46b9637aad6154a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19
ff7c926795ad637cdf53e6c461bafd1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
b38c5d94cd2fd31c13ffa9ba9561c929,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
60dead7d854da4376d8395873024349d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
231479210c2c9ccc292023d732529449,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2b78671afedbb146cde0ee946d22c5e,0,0,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0
0b747642574ff1f77c1ffcee9b535038,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fbae77a3b36d8b65e47c612a23acdfa,698,277,143,0,0,1471,35,401,328,32,98,0,221,155,268,0,846,0,318,67,997,0,62,293,563,0
b9a32c6aefcbdd51a1f0bb0c8ba8e9a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
e1194ca97e88f6fe3b38e4a0a09dbe2f,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef04a7d09e82684bbc536a57d63c5db6,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4cccdc525ff71f7fca18fc8939a41e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
d850d4dcf572a004b779c45bb9a9622d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
2fbb9e7ce6ca5932eb6c384f9ee552d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
43199417722777149a5b3668824f6e85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15
0ee693cab73b3d337c8b652614277b1a,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800875bbaae5dc1f6d66683b4c897d2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a6681c6bb72472601baab3858d3c1a1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
23db4b80538718c317fab9ee22818632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
8a0bcc411ccf35cc83788912715ffccd,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4c60112da381904ebd3e42520c76585,87,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d541c56fc22531715b0df0e4f434e90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,39
a2baa73b223c06bf3e8b6ebe20fd2236,0,0,0,0,0,0,596,0,0,3553,0,0,0,0,1208,0,0,0,191,485,2333,0,609,3175,592,2639
84b89756651c597b806bb426f002bedb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
15e4db4006a743e919c515ed84a24c3f,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0
61156752bd52bd93f360a8a77ee58ab6,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
62c04d7d1ce83c23bc05ff540ae8d76c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
33e568c3e5ba0d8556e93a1f6434d5c5,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c580399e3da24f75ba0d7db167469d6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
6e3e75199b49b26b749436839a518220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
6ce6c29fd9595f17ad4a8c7980e0305e,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0
a0adbb919c64e0ac03bc6d76362df026,0,22,16,0,0,0,0,0,0,0,0,11,0,15,0,0,10,0,0,0,0,12,0,0,0,0
4d23c4348b397d135647c5a9dded3907,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957937cddb222a5b4e5d58d400c72b68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
738b48d76ee4b756980446745e348aa6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fafbfba796a09fbf798f80409fc43bf6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1273f799fa72a3c13b8eb8b4989c9206,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
0282e3582e08d5abae66ab03e188c44f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0
be4fa94c7caaa3dafeebc70433ffb900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
b7e5f56aa216e25314f49e179c1c3e13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35bdad1bde3e0b4955e6e7130db08aac,67,98,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,10,0,0
a638e610b5e36b606bf7922e9fd15672,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8a78907f1715fa7ab694d867ec65b07,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
afc296aff88b853aa0a5cfb39fd3f14f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
e0c1c4bc3876df5de3042a4306070a03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
323cec013c532c64005fa2d356a2f703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
387b5b2acf6b73fc599942c4aad94012,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b91cead6e21b214fe043ae1497f327d0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
95ffb3b1a1cdf46501ad0a28795c1870,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5d89a29cdd4366f5f896f745b6ec33a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2eaf044ce85a4e1cc5af527e7cc0f155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
d9ba078c34b3483c59cf4e04d994f55b,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17f15b5c21f5c664ff9d467c25f41115,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705911974463010776d82ebf85cacf2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c4ef8327df7270bd76f07aef497baa7,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,61,0,0
286c3d36c975f88a8d3bb0d38117f07f,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8525f7af4fdd9974dd96fda57c44bdea,0,0,27,0,0,0,0,0,0,0,24,0,106,50,0,0,12,0,0,0,0,0,0,0,0,0
e717d1618702be0f16ee1c546af9e479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
e585d5fa6c11a5a5737de77e90ed85c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
1aa4a8633eb9349034f65e00e450e43e,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a26598151cc0a3840798a591c21e18d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0
f4bb1c0bacf7c99c9cbccb7806f87e39,0,0,231,0,0,33,0,82,0,0,13,0,0,22,0,0,0,0,0,0,0,56,0,30,30,0
948aa2f59ef720d5e60642af93a39887,0,0,91,0,0,26,0,0,77,0,0,0,0,0,0,0,3,65,0,0,0,0,21,0,68,0
b93de3c69142282ad0adf1ece164ac30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
11bccbd0b73c816a2cd64e1dfcedfc33,0,3,0,0,0,22,0,0,0,0,0,0,107,0,0,0,13,0,0,0,0,22,0,0,0,0
645698a503c5c4206b169c1b2a52fee3,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7aec24a0cd2e6732878bf4449d7d52ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,150
80ed43a445f2b7f89170eb4b52759024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
44f7aa1f60d9a724a8717ca9d8c762d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
7cc185a06d641f554289948f5d76ed4d,0,0,0,0,0,0,12,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,21,0,0,77
bdb7c0b6f494efbe62cf2324a1b3ef2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
85f45f55a0280eeb867d068f68f06b67,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7a28e4504bd3aa11a411837d5ff75a6,72,0,47,0,0,72,0,0,40,0,0,0,0,0,94,0,54,0,0,0,0,0,0,0,120,0
38c0b65c06c63c814342c2a38e3e08d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,25,0,0
187acd2acf1d25a1ee4d5b38063420cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
3d486327c629da825527781dcead4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
38eb0f02e185dba0ad0e9d108ca8e25a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
ee36331c49294d164403ba384455aa00,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86483373a16a3837477de4e15a1de469,0,0,0,0,0,0,6,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0
9d6fb6bf303247a2426e7c765d81ee11,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b125366cdfb30f58a28046e31d76f74f,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94de9ed1309755ef2b8e045b73d1f46d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
6fd784e5662c8c2ae621d6e5ba24e8b1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae504e51fe395ae23ef79c6fc35e79d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
aff20e8b329d0bebc926afdf8739835c,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0
d53840415b5c8bd32ee78624f66b7639,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d9fd9ce8eff76cbfbe62c264a4aa39a,0,0,0,0,0,0,0,71,0,0,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8382c141735dcf30740411245fa85ec2,0,0,36,0,0,0,0,0,0,0,0,0,91,0,48,0,0,0,0,0,0,11,0,39,0,0
bdf760d57d235a32b4ba77b35041a793,0,0,16,0,0,0,0,0,0,0,0,0,23,0,10,0,0,4,0,0,0,0,0,0,0,0
5fea9a4718173a278f40abe8e21046db,53,141,192,0,0,128,0,66,66,0,92,84,86,131,113,0,286,12,12,11,0,161,0,118,112,0
e18be97b4bb3f26aed1584db93c1947f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0
970bffd941d4b9e94e76b97a20cd1aca,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b53fd13ee7cf7671d00ab9da6b1ecfc1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0758686f4dd50a852cef27b8cd00c669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22
3859c1d5c4d7170ba8fe01cf7724b3cc,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,58,0
9fffab495a74c9fc8989c2a29bd628bc,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
b131fc59aac3f502ef55b60f81bc1abb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
f57b90546f4096a17e550d6a0c1cbe7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
b1e0556bf2433d5d8812d4cda94eafe8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,31,0,0,436
ba8f1e2c0c6106c9937a5e7bb2a1b987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,25
e5e3d286c24210b3ecd073e3f4c44873,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0cb59bfc45564150c90fe7eccaa881c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
3fbac50522d5c357734b506f656c86c6,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540282720139b68ab2a2ecb8191b5fa5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4f533e61d6eff98c0faeeaabd96f5ce,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2e35655837ce0deede1424369bd7e22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dd7d8d3d1cb79a02452a345388d8a51,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ba6077508a546359c8f6c1ba2c8c98c,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16cb923b79b9749462f482b12f170922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
3e898e5f874340a7cdc87ea30be3fee3,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab52321e823323adf330cfa48cefa29c,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d587c8581625359f80e6fe4d24ac1d7e,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
6789fd4275e0e1fabe1849afd84127d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
52ac44cd540af81262c9dca56a208f4f,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0c71c4d96346728ac20df6198063a88e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
826aff4e05be650ccf9c6a600fba7044,0,0,41,0,0,17,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,59,0,0,99,0
d3b2e12ec992131e172fae6d51747154,43,0,0,0,0,0,0,0,0,0,460,165,0,0,0,0,0,0,0,4,0,81,0,0,0,14
82924700f28966551f44ba025b0f4ad5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44ca517a20808a761cf98f995b09090a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
d40fc1e1488740e0a1a6afff80a883f1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377b06900d2750c0eee797e9dddc9f0,0,0,77,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420eadc82bfd01c2a908e4714e705ba1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72780cc6461d0b9db42cf574c4bb4bd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
516de7a1891067dae4de155789229a72,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614ec03753d3d91aa3af9832d48f09d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
bb2c823c42799a8f4f5acd68dc34aafa,0,0,191,0,0,0,0,0,37,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
8ed4407fd130b736b533a0c8f018a8ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0
44bb4ec4be2db4d4015d73ebf4540c7d,8,0,0,0,0,0,0,0,4,0,0,18,0,0,0,14,8,0,25,0,35,0,0,6,42,0
29584db5d4e16ab45a1fbfd43819b3c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
960185c099e0c4accc15f972b0ef6983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
2046d16d3b8d2108c4deb052b7cb920a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
7b6cf0082f2c996c13f6af456b0c1dc6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
947e6f166f0aafb09e606456fb07ab3c,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0
3cc5319288adfc06f1f3d8e6e56dee2f,0,0,0,0,0,0,0,0,0,0,0,0,6,0,239,0,37,0,0,0,0,0,0,0,0,0
1f3ecd5074fd30bf1126e7bb6912f739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0
70b095d8ef8dae97cf14c913d4f1ca29,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
9263878d5ca6fcbce9f03cee7cdb4fc8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7dac82bef2680a47bc11838bcd3cb93,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,47,0,0,0,0,0,0,12,0
a4f809f579195691e827db233a26ddb6,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
6de4316042662aec730b5840b875688b,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
f9b46cf95c53d2a72b1ad9ce0499cc37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
c2c4e1be7110747007f3ca97483160d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0
